"S. No.","Bottle Code","Name of Reference Standard","Std. ID No.","Source/Make","Storage","Purity","Moisture/LOD","Expiry Dt.","Remark",
"20","P-71","Promethazine HCl","RS/AD/1019","Simson","Refrigerator","99.1 % as is Basis, 99.3 % ODB, LOD= 0.20 %","","31-08-2017","",
"21","C-116","Creatine","RS/AD/1020","Splendid lab","Refrigerator","98.00 % As is basis","","11-09-2016","",
"22","G-33","guanidineacetic acid","RS/AD/1021","Splendid lab","Refrigerator","99.00 % As is basis","","11-09-2016","",
"23","B-52","Betaine ","RS/AD/1022","Splendid lab","Refrigerator","98.00 % As is basis","","11-09-2016","",
"24","40","4-Hydroxy-L-Isoleucine","RS/AD/1023","Splendid lab","Refrigerator","98.00 % As is basis","","11-09-2016","",
"25","G-34","Guanidine acetate salt","RS/AD/1024","Splendid lab","Refrigerator","98.30 % As is basis","","11-09-2016","",
"26","A-77","Acyclovir","RS/AD/1025","Splendid lab","Refrigerator","99.04 % As is basis","","11-03-2016","",
"27","T-45","Testosterone ","RS/AD/1026","Splendid lab","Refrigerator","99.90 % As is basis","","01-07-2016","",
"28","S-34","sulfacetamide ","RS/AD/1027","Sigma","RT","0.997","","20-08-2015","",
"29","L-33","Linseed (Flaxseed) oil","RS/AD/1028","Supelco","RT","1000 mg","","30-09-2016","",
"30","N-23","Nifedipine","RS/AD/1029","Sigma","RT","0.995","","16-09-2015","",
"31","A-78","Amoxicillin Trihydrate","RS/AD/1030","Sigma","Freezer","0.857","","16-09-2015","",
"32","P-72","Potassium bromate","RS/AD/1031","Merck","RT","0.999","","31-05-2016","",
"33","I-15","Iron standard solution","RS/AD/1032","Merck","RT","999 mg/l Fe","","28-02-2017","",
"34","S-35","Selenium standard solution","RS/AD/1033","Merck","RT","1001 mg/l Se","","31-08-2016","",
"35","M-56","Mercury standard solution","RS/AD/1034","Merck","RT","999 mg/l Hg","","30-11-2016","",
"36","S-36","Sodium Lactate","Rs/AD/1035","Simson","Refrigerator","99.41% as is basis,99.8% ODB, Water 0.39 %","","31-08-2017","",
"37","C-117","Clindamycin phosphate","Rs/AD/1036","Simson","Refrigerator","99.10% as is basis,99.8% OAB, Water 0.7 %","","31-05-2017","",
"38","A-79","Alprazolam","RS/AD/1037","IP","Refrigerator","0.992","","NS","",
"39","S-37","Sulfamerazine","RS/AD/1038","Simson","Refrigerator","100.23 % as is basis,100.6 % ODB","","31-08-2017","",
"40","A-80","Amoxicillin impurity standard","RS/AD/1039","BP","Refrigerator","1","","NS","",
"41","M-57","Methylprednisolone hydrogen succinate","RS/AD/1040","BP","Refrigerator","1","","NS","",
"42","O-13","Ondansetron Hydrochloride","RS/AD/1041","IP","Refrigerator","90.1%( As is Basis)","","NS","",
"43","F-26","Famotidine","RS/AD/1042","IP","Refrigerator","99.3%( As is Basis)","","NS","",
"44","P-73","Piperacillin","RS/AD/1043","IP","Refrigerator","94.8% ( As is Basis)","","NS","",
"45","H-18","Hematropine Hydrobromide","RS/AD/1044","IP","Refrigerator","99.8%  (As is Basis)","","NS","",
"46","A-81","Atropine Sulphate","RS/AD/1045","IP","Refrigerator","95.3% (As is Basis)","","NS","",
"47","T-46","Tramadol Hydrochloride","RS/AD/1046","IP","Refrigerator","99.5% (As is Basis)","","NS","",
"48","S-38","Sulfanilamide","RS/AD/1047","USP","RT","1","","NS","",
"49","41","5?-cholestane ","RS/AD/1048","Sigma","RT","99.70%Warer=0.35%","","31-07-2018","",
"50","M-60","Menadione sodium bisulfite","RS/AD/1049","Sigma","Freezer","99.0%,water=12%","","30-05-2018","",
"51","I-15","Isosorbide dinitrate CRS","RS/AD/1050","EP","Refrigerator","0.408","","NS","",
"52","A-82","Astaxanthin","RS/AD/1051","Splendid lab","Refrigerator","0.985","","13-10-2016","",
"53","B-53","Buffer pH 4.01","RS/AD/1052","Merck","RT","NA","","31-10-2018","",
"54","B-54","Buffer pH 7.00","RS/AD/1053","Merck","RT","NA","","31-10-2018","",
"55","B-55","Buffer Ph 10.00","RS/AD/1054","Merck","RT","NA","","30-11-2015","",
"56","42","6-(5-chloro-2-pyridyl)-6,7-dihydro-7hydroxy-5H-pyrrolo[3,4-b]pyrazin-5-one (zoplclone impurity)","RS/AD/1055","TRC","Deep Freezer","0.9921","","27-08-2016","",
"57","Z-06","Zopiclone impurity A (zopiclone N- 0xide)","RS/AD/1056","TLC","","","","NS","",
"58","O-14","Oxibendazole CRS","RS/AD/1057","EP","Refrigerator","NS","","NS","",
"59","O-15","Ondansetron impurity A CRS","RS/AD/1058","EP","Refrigerator","NS","","NS","",
"60","I-16","Isosorbide-2-nitrate CRS","RS/AD/1059","EP","Refrigerator","NS","","NS","",
"61","G-35","Glipizide impurity A CRS","RS/AD/1060","EP","Refrigerator","NS","","NS","",
"62","A-83","Azithromycin impurity A CRS","RS/AD/1061","EP","Refrigerator","1","","NS","",
"63","P-74","Potassium hydrogen pthalate","RS/AD/1062","Merck","RT","0.9993","","30-11-2017","",
"64","S-39","Suphanilamide melting point standard","RS/AD/1063","USP","RT","1","","NS","",
"65","T-47","Trioxasalen","RS/AD/1064","Sigma","Deep Freezer","0.99","","NS","",
"66","A-84","Amoxycillin Trihydrate","RS/AD/1065","Simson","Refrigerator","98.1%w/w(OAB),Water=13.6%w/w","","28-02-2017","",
"67","O-16","Ornidazole ","RS/AD/1066","Simson","Refrigerator","99.85%w/w(OAB),99.66%w/w(as is basis),water=0.19%w/w","","30-09-2016","",
"68","C-118","Cephalexin Monohydrate","RS/AD/1067","Simson","Refrigerator","100.0%w/w(OAB),93.5%w/w(as is basis),Water=6.5%w/w","","30-11-2017","",
"69","M-61","Metformin hydrochloride","RS/AD/1068","Simson","Refrigerator","99.0%w/w(ODB),98.6%w/w(as is basis),LOD=0.4%w/w","","30-11-2017","",
"70","S-40","Simethicone (50 g)","RS/AD/1069","USP","RT","5.8% Silicon dioxide","","NS","C",
"71","P-75","Prednisone Tablets 10 mg","RS/AD/1070","USP","Refrigerator","NA","","31-08-2015","",
"72","S-41","Sodium Tartrate","RS/AD/1071","Sigma","RT","0.99","","31-10-2016","",
"73","S-42","Selenium standard solution","RS/AD/1072","Merck","RT","1001 mg/l Se","","31-08-2016","C",
"74","M-62","Mercury Standard solution","RS/AD/1073","Merck","RT","999 mg/l Hg","","30-11-2016","",
"75","S-43","Sodium standard solution","RS/AD/1074","Merck","RT","999mg/l Na","","30-06-2017","",
"76","C-119","Copper standard solution","RS/AD/1075","Merck","RT","1001 mg/l Cu","","30-06-2017","",
"77","N-24","Nickel Standard solution","RS/AD/1076","Merck","RT","1000 mg/l Ni","","31-05-2016","",
"78","A-85","Arsenic Standard solution","RS/AD/1077","Merck","RT","1001 mg/l As","","31-08-2016","",
"79","B-56","Boron Standard solution","RS/AD/1078","Merck","RT","1003 mg/l B","","31-03-2017","",
"80","C-120","Calcium standard solution","RS/AD/1079","Merck","RT","999mg/l Ca","","31-01-2017","",
"81","C-121","Cadmium  standard solution","RS/AD/1080","Merck","RT","1003 mg/l Cd","","30-04-2016","C",
"82","M-63","Magnesium standard solution","RS/AD/1081","Merck","RT","1000 mg/l Mg","","31-01-2017","",
"83","C-122","Cefixime trihydrate","RS/AD/1082","Simson","Refrigerator","90.4%w/w(as is basis),100.89%w/w(OAB),99.69%(by HPLC),Water=10.4%w/w","","27-09-2017","",
"84","C-123","Clotrimazole","RS/AD/1083","Simson","Refrigerator","98.9%w/w(as is basis),99.1%w/w(ODB),LOD=0.20%w/w","","27-12-2017","",
"85","C-124","Cholecalciferol ","RS/AD/1084","Sigma","Refrigerator","0.99","","30-09-2017","",
"86","C-125","Copper powder","RS/AD/1088","Sigma","RT","0.995","","NA","",
"87","M-64","Manganese chips","RS/AD/1089","Sigma","RT","0.994","","NA","",
"88","R-28","Ranitidine Related Compound A","RS/AD/1090","USP","Refrigerator","NS","","NA","",
"89","L-34","Lead standard solution","RS/AD/1091","Merck","RT","1001 mg/lPb","","31-10-2016","",
"90","43","1413?s/Cm Conductivity standard","RS/AD/1092","NIST","RT","","","31-12-2016","",
"91","I -17","Inositol","RS/AD/1093","Shubham Biopharma","Refrigerator","99.0%(as is basis)","","02-03-2017","",
"92","L-35","L- Leucine","RS/AD/1094","Shubham Biopharma","Refrigerator","99.0%(as is basis)","","02-03-2017","",
"93","C-126","Chondroitin sulphate sodium CRS","RS/AD/1095","EP","Refrigerator","99.6%(as is basis)","","NA","",
"94","P-76","Pantoprazole Sodium","RS/AD/1096","Shubham Biopharma","Refrigerator","99.2%(as is basis)","","25-03-2017","",
"95","C-127","Ciprofloxacin Hydrochloride","RS/AD/1097","Shubham Biopharma","Refrigerator","99.76%(as is basis),Water=5.80%w/w","","24-03-2017","",
"96","L-36","Losartan potassium","RS/AD/1098","Shubham Biopharma","Refrigerator","99.65%(as is basis),LOD=0.18%","","03-03-2017","",
"97","D-55","Dicyclomine Hydrochloride ","RS/AD/1099","Shubham Biopharma","Refrigerator","100.00%(as is basis),LOD=0.18%","","19-03-2017","",
"98","T-48","Tin Standard Solution","RS/AD/1100","Merck","RT","1004 mg/lsn","","31-01-2016","",
"99","44","2-methyl- 5- nitroimidazole","RS/AD/1101","Sigma aldrich","Refrigerator","99.5%(as is basis)","","22-04-2016","",
"100","L-37","Losartan potassium","RS/AD/1102","Splendid lab","Refrigerator","99.65%(as is basis)","","01-10-2016","",
"101","D-56","DL-Panthenol","RS/AD/1103","Sigma","Refrigerator","0.996","","01-02-2018","",
"102","V-16","Voriconazole ","RS/AD/1104","Shubham Biopharma","                 Refrigerator","99.97%(as is basis)","","05-01-2017","",
"103","C-128","Cholecalciferol","RS/AD/1105","  ","Refrigerator","0.99","","30-09-2017","",
"104","T-49","Tazobactam Related Compound A","RS/AD/1106","USP","Freezer","1","","NS","Freezer",
"105","T-50","Tazobactam","RS/AD/1107","USP","Refrigerator","0.996 mg/mg (as is basis)","","NS","Refrigerator",
"106","P-77","Piperacillin","RS/AD/1108","USP","Freezer","944 ?g/mg(as is basis)","","NS","Freezer",
"107","M-65","Miconazole nitrate","RS/AD/1109","Shubham Biopharma","Refrigerator","99.43%(as is basis)","","05-05-2017","",
"108","E-28","Econazole nitrate","RS/AD/1110","Shubham Biopharma","Refrigerator","100.00%(as is basis)","","08-06-2017","",
"109","S-44","Salbutamol sulphate","RS/AD/1111","Shubham Biopharma","Refrigerator","99.02%(as is basis)","","05-05-2017","",
"110","L-38","Labetalol HCl","RS/AD/1112","Shubham Biopharma","Refrigerator","99.01%(as is basis)","","05-05-2017","",
"111","D-57","Dopamine HCl","RS/AD/1113","Shubham Biopharma","Refrigerator","99.86%(as is basis)","","08-06-2017","",
"112","P78","Pregabalin","RS/AD/1114","Shubham Biopharma","Refrigerator","98.62%(as is basis)","","05-05-2017","",
"113","T-51","Thyroxine Sodium salt","RS/AD/1115","Shubham Biopharma","Refrigerator","98.36%(as is basis)","","05-05-2017","",
"114","B-57","Budesonide","RS/AD/1116","Shubham Biopharma","Refrigerator","99.07%(as is basis)","","08-06-2017","",
"115","C-129","Cefoperazone sodium","RS/AD/1117","Clearsynth","Refrigerator","95.20%(as is basis)","","07-01-2017","",
"116","S-45","Sulbactam sodium","RS/AD/1118","Clearsynth","Refrigerator","92.10%(as is basis)","","07-08-2016","",
"117","Q-01","Quinidine sulphate","RS/AD/1119","Clearsynth","Refrigerator","99.12%(as is basis), Water=4.98%","","15-02-2016","",
"118","F-27","Flavoxate HCl","RS/AD/1120","Clearsynth","Refrigerator","95.23%(as is basis)","","12-09-2016","",
"119","M-66","Methotrexate","RS/AD/1121","Clearsynth","Refrigerator","95.70%(by HPLC), Water=11.24%","","12-05-2017","",
"120","M-67","Methyl Paraben","RS/AD/1122","Sigma-aldrich","           RT","99.6%(as is basis), Water=0.1%","","","",
"121","F-28","Fluoxetine Hydrochloride","RS/AD/1123","Sigma-aldrich","           RT","99.95%(as is basis), Water=0.02%","","","",
"122","Q-02","Quinine Sulphate","RS/AD/1124","Clearsynth","Refrigerator","95.85%(as is basis), Water=5.15%","","18-06-2017","",
"123","C-006","Cefepime Hydrochloride","RS/AD/335","USP","Refrigerator","865 ?g/mg","","31-01-2014","",
"124","H-03","Heptachlor epoxide(isomer B)","RS/AD/353","Greyhound","RT","0.995","","31-01-2014","",
"125","H-07","Hydrocortisone Sodium succinate","RS/AD/454","Clearsynth","Refrigerator","0.946","","03-01-2014","",
"126","M-12","Micanozole nitrate","RS/AD/455","Clearsynth","Refrigerator","0.9971","","03-01-2014","",
"127","C-015","Chloramphenicol","RS/AD/459","Clearsynth","Refrigerator","0.9973","","14-01-2014","",
"128","4","2-Butyl-3-(3,5-diiodo-4-hydroxybenzoyl)Benzofuran (Aminodarone Imp-D)","RS/AD/460","Clearsynth","Refrigerator","1.001","","17-01-2014","",
"129","L-01","L-Ascorbic Acid","RS/AD/461","Sigma","RT","0.993","","31-03-2014","",
"130","R-01","Residual solvent class 2 Mixture C","RS/AD/467","USP","RT","NS","","NS","C",
"131","C-003","Caffeine","RS/AD/473","Sigma","RT","0.993","","NS","C",
"132","E-01","Econazole nitrate","RS/AD/475","Clearsynth","Refrigerator","0.9996","","28-02-2014","",
"133","A-24","Anthracene","RS/AD/476","Fluka","RT","0.992","","NS","C",
"134","T-15","Triethyl-O-Acetylcitrate","RS/AD/477","Clearsynth","Refrigerator","0.9923","","12-03-2014","",
"135","T-16","Triethyl citrate","RS/AD/478","Clearsynth","Refrigerator","0.9881","","12-03-2014","",
"136","D-26","Domperidone Maleate","RS/AD/479","EP","Refrigerator","1","","NS","C",
"137","A-25","Acetylcysteine","RS/AD/480","USP","Refrigerator","99.40% As is basis","","NS","C",
"138","R-09","Retinyl Palmitate","RS/AD/481","Sigma","Refrigerator","1750000 units/gm","","NS","C",
"139","M-14","Meropenem Sodium","RS/AD/485","Merck","Refrigerator","0.9916","","20-03-2014","",
"140","G-07","Glimperide","RS/AD/486","Clearsynth","Refrigerator","0.9918","","20-03-2014","",
"141","C-029","Cis-4,7,10,13,16,19-Docosahexanoic acis","RS/AD/492","Sigma","Freezer","0.99","","NS","C",
"142","L-12","L-carnitine L-Tartarate","RS/AD/495","China","RT","0.992","","23-11-2015","C",
"143","P-27","Phosphorous as Phosphate","RS/AD/500","Merck","RT","1000 mg/l","","31-08-2014","C",
"144","B-15","Barium","RS/AD/501","Merck","RT","1000 mg/l","","31-01-2014","",
"145","S-14","Silver","RS/AD/502","Merck","RT","1000 mg/l","","31-05-2014","C",
"146","E-15","Eicosapentaenoic Acid Ethyl Ester (500 mg)","RS/AD/503","USP","Freezer","0.997","","30-04-2013","",
"147","D-28","Docosahexaenoic Acid Ethyl Ester (500 mg)","RS/AD/504","USP","Freezer","0.991","","NS","C",
"148","F-09","Fish oil","RS/AD/505","USP","Freezer","1","","NS","C",
"149","M-16","Magnesium","RS/AD/507","Merck","RT","999 mg/l","","31-05-2014","C",
"150","A-26","Aluminium","RS/AD/508","Merck","RT","1000 mg/l","","31-07-2014","C",
"151","N-08","Nickel","RS/AD/509","Merck","RT","1001 mg/l","","31-08-2014","C",
"152","14","?-Linoleic acid","RS/AD/510","Sigma","Freezer","0.99","","01-01-2019","C",
"153","M-17","Methyl Tricosonate","RS/AD/511","Sigma","RT","0.996","","31-01-2015","C",
"154","M-18","Methanol (GC grade)","RS/AD/515","Merck","RT","0.998","","NS","C",
"155","15","2-iodopropane","RS/AD/517","Aldrich","RT","0.991","","NS","C",
"156","E-16","Ethanol","RS/AD/520","Merck","RT","0.999","","31-03-2016","C",
"157","16","1-Propanol","RS/AD/521","Sigma","RT","0.999","","08-03-2016","C",
"158","N-14","Nickel","RS/AD/525","Merck","RT","1001 mg/l","","31-08-2014","C",
"159","R-05","Retinyl Acetate","RS/AD/526","Sigma","Freezer","0.1994","","NS","C",
"160","F-10","Folic Acid (500 mg) (Vitamin M or Vitamin Bc)","RS/AD/527","Sigma","RT","100.10% (OAB),Water 7.3 %","","31-08-2015","C",
"161","T-05","Thiamine HCl","RS/AD/528","Sigma","RT","99.30%(OAB)","","30-04-2016","C",
"162","C-038","Calcium gluconate","RS/AD/529","Clearsynth","Refrigerator","0.9813","","10-05-2014","",
"163","P-29","Pioglitazone Hydrochloride","RS/AD/530","Samex overseas","Refrigerator","0.9904","","28-02-2015","C",
"164","C-033","Cholestrol","RS/AD/532","Sigma","Freezer","0.992","","31-12-2020","C",
"165","17","5?-Cholestane","RS/AD/533","Sigma","Refrigerator","NA","","NS","C",
"166","T-20","Tricendecanoin acid","RS/AD/534","Nu-Chek Prep Inc","Refrigerator","0.99","","NS","C",
"167","C-034","Cholestrol","RS/AD/536","Clearsynth","Refrigerator","0.97","","15-06-2014","C",
"168","L-14","Linoleic acid","RS/AD/537","Sigma","Freezer","0.98","","31-12-2014","C",
"169","L-15","Linoleic acid (conjugated)","RS/AD/538","Sigma","Freezer","0.99","","NS","C",
"170","M-19","Methyl prednisone hydrogen succinate","RS/AD/540","Clearsynth","Refrigerator","0.9968","","27-06-2014","",
"171","A-28","Azithromycin ","RS/AD/541","Clearsynth","Refrigerator","0.9829","","27-06-2014","",
"172","G-10","Gliclazide","RS/AD/542","Clearsynth","Refrigerator","0.9979","","02-01-2014","",
"173","E-17","Enalaprin maleate","RS/AD/543","Clearsynth","Refrigerator","0.9963","","07-01-2014","",
"174","P-30","Promethazine HCl","RS/AD/544","Clearsynth","Refrigerator","0.9813","","18-06-2014","",
"175","C-035","Calcium Pantothenate","RS/AD/546","Sigma","Refrigerator","8.4% Ca","","31-01-2016","C",
"176","18","?-Linoleic acid","RS/AD/547","Sigma","Freezer","0.99","","NS","C",
"177","R-07","Residual Solvents Class 2 - Mixture B (1.2 mL/ampule; 3 ampules)","RS/AD/548","USP","RT","NS","","NS","C",
"178","S-17","Sulfanilamide Melting Point Standard (500 mg) Approximately 165 degrees)","RS/AD/549","USP","RT","1","","NS","C",
"179","D-29","Diclofenac imp A","RS/AD/552","Simson","Refrigerator","0.9647","","30-06-2014","C",
"180","19","1-4 sorbitan CRS","RS/AD/555","EP","Refrigerator","0.992","","NS","",
"181","R-10","Residual Solvents Mixture - Class 1 (1.2 mL/ampule; 3 ampules)","RS/AD/558","USP","RT","NS","","NS","",
"182","P-31","Paracetamol CRS","RS/AD/559","EP","Refrigerator","1","","NS","C",
"183","M-20","Metronidazole CRS","RS/AD/560","EP","Refrigerator","1","","NS","C",
"184","I-11","Ibuprofen ","RS/AD/561","EP","Refrigerator","1","","NS","",
"185","H-10","Haloperidol","RS/AD/562","Simson","Refrigerator","99.60%(ODB)","","NS","",
"186","C-037","Chloroquine diphosphate salt","RS/AD/563","Sigma","RT","1","","NS","",
"187","N-09","Niacinamide (500 mg) (Vitamin B3)","RS/AD/565","USP","RT","99.9% ( Dried)","","NS","C",
"188","Z-01","Zinc","RS/AD/569","Merck","RT","1000 mg/l","","28-02-2015","C",
"189","P-33","Pottasium ","RS/AD/570","Merck","RT","999 mg/l","","31-08-2014","C",
"190","C-040","Chromium","RS/AD/571","Merck","RT","1003 mg/l","","31-03-2014","",
"191","P-35","Pottasium Dichromate ","RS/AD/573","Merck","RT","0.9997","","31-07-2015","",
"192","S-18","Sodium Chloride","RS/AD/574","Merck","RT","0.9991","","31-10-2015","",
"193","A-32","Amlodipine besylate","RS/AD/579","Clearsynth","Refrigerator","0.9959","","17-02-2014","",
"194","L-16","Lisinopril dihydrate","RS/AD/581","Clearsynth","Refrigerator","0.9866","","07-06-2014","",
"195","20","2-methyl 5 nitroimidazole","RS/AD/582","Clearsynth","Refrigerator","-","","12-09-2014","C",
"196","F-12","Folic Acid (500 mg) (Vitamin M or Vitamin Bc)","RS/AD/583","USP","RT","98.9% (Anhydrous)","","NS","C",
"197","C-042","Cyanocobalamin (1.5 g of mixture with mannitol) (Vitamin B12)","RS/AD/584","USP","Refrigerator","1.04%( Dried)","","NS","",
"198","S-20","Simethicone (50 g)","RS/AD/585","USP","RT","5.8% silicon dioxide (as is ) 94.2%","","NS","C",
"199","S-21","Selenium","RS/AD/586","Merck","RT","1000 mg/l","","30-11-2014","C",
"200","D-32","Sodium oxalate (Disodium oxalate)","RS/AD/587","Merck","RT","0.9981","","31-07-2016","",
"201","S-22","Sulfamerazine","RS/AD/588","USP","RT","0.944 mg/mg(As is )","","31-07-2014","",
"202","S-23","Sulfacetamide Sodium (500 mg)","RS/AD/589","USP","Refrigerator","-","","30-06-2014","",
"203","C-043","Chlorambucil","RS/AD/590","Simson","Refrigerator","99.20%(OAB)","","31-08-2015","",
"204","P-36","Palladium","RS/AD/594","Merck","RT","1003 mg/l","","30-11-2014","",
"205","M-21","Melphalen","RS/AD/595","Simson","Refrigerator","98.30% (ODB)","","30-09-2015","",
"206","R-11","Ranitidine impurity j","RS/AD/596","EP","Freezer","NS","","NS","",
"207","N-10","Norfloxacin","RS/AD/598","Mark ent","RT","99.40%(ODB), LOD-0.6%","","30-04-2015","",
"208","T-24","Tin Standard Solution","RS/AD/602","Merck","RT","1002 mg/l","","31-12-2014","",
"209","V-06","Viscosity standard 1000","RS/AD/603","Brookfield","RT","960","","NS","C",
"210","P-37","Polystyrene film disc","RS/AD/604","Toshvin","RT","NS","","31-12-2014","",
"211","B-17","Biotin","RS/AD/605","Fluka","RT","0.999","","NS","",
"212","P-38","Pyridoxine Hydrochloride ","RS/AD/606","Sigma","RT","-","","30-04-2014","",
"213","B-18","Beclomethasone dipropionate","RS/AD/607","USP","RT","99.20% (ODB)","","30-06-2014","",
"214","C-045","Cephradine ","RS/AD/608","USP","Refrigerator","0.915","","NS","",
"215","D-33","Dicyclomine Hydrochloride (125 mg)","RS/AD/609","USP","RT","NS","","28-02-2015","",
"216","M-22","Meropenem trihydrate","RS/AD/610","Fluka","RT","0.999","","25-05-2015","",
"217","G-12","Gentamicin sulphate","RS/AD/611","Mark ent","Refrigerator","603 IU/mg","","31-07-2015","",
"218","A-33","Acetyl salicylic acid","RS/AD/613","Clearsynth","Refrigerator","0.9993","","23-01-2014","",
"219","C-046","Catechin hydrate","RS/AD/615","Sigma","Refrigerator","0.993","","30-04-2016","",
"220","C-047","Cholecalciferol","RS/AD/621","Sigma","Refrigerator","0.99","","31-10-2014","",
"221","B-19","Betamethasone ","RS/AD/626","Clearsynth","Refrigerator","0.9975","","18-10-2014","",
"222","T-25","Testosterone ","RS/AD/627","Clearsynth","Refrigerator","0.9972","","27-06-2014","",
"223","S-25","Sulbactam sodium","RS/AD/628","Clearsynth","Refrigerator","0.9509","","08-10-2014","",
"224","C-050","Cefoprazone sodium","RS/AD/629","Clearsynth","Refrigerator","0.9526","","14-01-2015","",
"225","B-20","Benzyl penicillin sosium CRS","RS/AD/630","EP","Refrigerator","0.994","","NS","",
"226","M-23","Methylergometrine maleate","RS/AD/631","EP","Refrigerator","1","","NS","",
"227","A-35","Adrenaline bitartarate","RS/AD/632","Simson","Refrigerator","99.14%(ODB), LOD-0.31%","","30-06-2016","",
"228","A-36","Amikacin impurity A","RS/AD/635","EP","Refrigerator","0.86","","NS","",
"229","L-17","Lithium","RS/AD/636","Merck","RT","1002 mg/l","","31-05-2015","",
"230","D-35","Danazol","RS/AD/638","Sigma","RT","1","","30-04-2016","",
"231","C-051","Cyanocobalamin","RS/AD/639","Sigma","Refrigerator","100.20% (ODB), LOD=2.1%","","28-02-2016","C",
"232","V-05","Vitamin-K2","RS/AD/641","Sigma","Refrigerator","NS","","31-05-2016","",
"233","P-41","Potassium Trichloroammineplatinate","RS/AD/644","Clearsynth","Refrigerator","0.9599","","28-02-2015","",
"234","C-052","Caffeine melting point standard","RS/AD/645","USP","RT","1","","30-10-2013","",
"235","V-07","Vanillin Melting Point Standard (1 g) (Approximately 82 degrees)","RS/AD/646","USP","RT","1","","NS","",
"236","N-12","Neostigmine methyl Sulphate","RS/AD/647","Sigma","Freezer","1","","NS","",
"237","G-14","Glipizide","RS/AD/648","IPC","Refrigerator","0.998","","NS","",
"238","M-24","Metformin hydrochloride","RS/AD/649","IPC","Refrigerator","0.991","","NS","",
"239","F-14","Fumaric acid","RS/AD/650","USP","Refrigerator","100% (As is )","","31-05-2015","",
"240","P-42","Potassium hydrogen pthalate","RS/AD/651","Merck","Refrigerator","0.9996","","NS","",
"241","B-22","Buffer pH 1.68","RS/AD/652","Merck","Refrigerator","NS","","30-04-2015","",
"242","B-23","Buffer pH 10","RS/AD/653","Merck","Refrigerator","NA","","31-01-2014","",
"243","V-08","Vitamin D2 solution ","RS/AD/654","Sigma","Freezer","0.993","","NS","",
"244","C-053","Cholestrol","RS/AD/655","Sigma","Freezer","0.99","","31-12-2020","",
"245","C-054","Cholestrol","RS/AD/656","Sigma","Freezer","0.993","","NS","",
"246","D-36","DL-Alpha-Tocopherol acetate","RS/AD/657","Sigma","Refrigerator","0.98","","NS","",
"247","L-18","Linoleic acid conjugated","RS/AD/658","Sigma","Freezer","0.98","","NS","C",
"248","V-09","Viscosity standard 12500","RS/AD/661","Brookfield","RT","12040","","NS","C",
"249","E-19","Erythromycin ","RS/AD/662","EP","Freezer","960 IU/mg","","NS","",
"250","A-38","Atenolol imp std","RS/AD/663","BP","RT","NS","","NS","C",
"251","C-079","Cloxacillin Sodium","RS/AD/664","Clearsynth","Refrigerator","0.9895","","06-03-2015","",
"252","V-10","Viscosity standard 100000","RS/AD/665","Brookfield","RT","100800","","NS","C",
"253","D-37","Deferasirox","RS/AD/666","Clearsynth","Refrigerator","0.9884","","04-08-2014","",
"254","B-24","Biotin","RS/AD/667","USP","RT","99.90%  (As is )","","NS","C",
"255","C-055","Copper","RS/AD/669","Merck","RT","1000 mg/l","","31-01-2015","C",
